Shipment ID,Latitude,Longitude,Delivery Timeslot
84,18.953859,72.8213132,07:00:00-09:30:00
85,19.0642209,72.829602,07:00:00-09:30:00
86,19.1263343,72.8590928,07:00:00-09:30:00
87,19.16496,72.966523,07:00:00-09:30:00
88,19.0317118,72.8387162,07:00:00-09:30:00
89,18.9882143,72.836759,09:30:00-12:00:00
90,19.1080173,72.9285956,07:00:00-09:30:00
91,19.1644244,72.9397357,12:00:00-14:30:00
92,18.9550163,72.8159822,09:30:00-12:00:00
93,19.0597613,72.829669,09:30:00-12:00:00
94,19.0173805,72.8280213,09:30:00-12:00:00
95,19.1676553,72.9431362,09:30:00-12:00:00
96,19.1132724,72.9336999,07:00:00-09:30:00
97,19.095972,72.9190974,12:00:00-14:30:00
98,18.9545952,72.8332679,09:30:00-12:00:00
99,18.9395284,72.8244265,07:00:00-09:30:00
100,19.0433284,72.844511,09:30:00-12:00:00
101,19.168123,72.930923,07:00:00-09:30:00
102,19.1110884,72.8476246,09:30:00-12:00:00
103,18.9229368,72.8304999,09:30:00-12:00:00
104,19.0632799,72.8510402,09:30:00-12:00:00
105,19.0966611,72.9239095,07:00:00-09:30:00
106,19.0580702,72.825353,09:30:00-12:00:00
107,19.1633396,72.9486403,12:00:00-14:30:00
108,19.1156661,72.9016387,09:30:00-12:00:00
109,19.1667612,72.9373826,07:00:00-09:30:00
110,19.1666325,72.9610995,12:00:00-14:30:00
111,19.1227164,72.9413159,07:00:00-09:30:00
112,19.1568876,72.9406174,07:00:00-09:30:00
113,19.016758,72.8245412,09:30:00-12:00:00
114,19.1171265,72.9269493,09:30:00-12:00:00
115,19.1366448,72.9320748,07:00:00-09:30:00
116,19.1112306,72.9016474,07:00:00-09:30:00
117,19.112069,72.934898,09:30:00-12:00:00
118,18.977982,72.831399,07:00:00-09:30:00
119,19.1087655,72.8897596,09:30:00-12:00:00
120,19.1475358,72.9394553,12:00:00-14:30:00
121,19.0169774,72.8181606,09:30:00-12:00:00
122,19.0494252,72.8269687,09:30:00-12:00:00
123,18.9166879,72.8185105,07:00:00-09:30:00
124,19.1024822,72.8521154,09:30:00-12:00:00
125,19.1059471,72.8992222,09:30:00-12:00:00
126,19.1125466,72.8986641,09:30:00-12:00:00
127,18.9529229,72.8017963,07:00:00-09:30:00
128,18.9655756,72.8054145,07:00:00-09:30:00
129,19.1844614,72.9480652,09:30:00-12:00:00
130,19.1707705,72.9314765,09:30:00-12:00:00
131,18.9638853,72.8130975,07:00:00-09:30:00
132,18.9690339,72.8121276,09:30:00-12:00:00
133,19.1654169,72.9350986,09:30:00-12:00:00
134,19.0180039,72.8374638,07:00:00-09:30:00
135,18.9537588,72.822857,09:30:00-12:00:00
136,18.9428694,72.8284227,07:00:00-09:30:00
137,19.0577293,72.8306389,09:30:00-12:00:00
138,19.1187518,72.9374227,12:00:00-14:30:00
139,19.0590047,72.8258278,07:00:00-09:30:00
140,19.0791633,72.8502606,09:30:00-12:00:00
141,18.9968193,72.8289074,09:30:00-12:00:00
142,19.1729479,72.9422984,09:30:00-12:00:00
143,19.118899,72.908275,09:30:00-12:00:00
144,18.989525,72.813483,09:30:00-12:00:00
145,19.071048,72.8389154,07:00:00-09:30:00
146,19.1634261,72.9404161,09:30:00-12:00:00
147,18.9503045,72.8268103,07:00:00-09:30:00
148,19.0635102,72.8587684,09:30:00-12:00:00
149,19.0480705,72.8217063,07:00:00-09:30:00
150,18.9709449,72.8175625,09:30:00-12:00:00
151,19.114211,72.847538,07:00:00-09:30:00
152,19.1627653,72.9433114,07:00:00-09:30:00
153,18.9681028,72.819329,07:00:00-09:30:00
154,18.9527866,72.8231027,07:00:00-09:30:00
155,19.179552,72.9384207,09:30:00-12:00:00
156,19.1060492,72.8972705,09:30:00-12:00:00
157,19.0780334,72.8591722,09:30:00-12:00:00
158,19.1374256,72.8679812,07:00:00-09:30:00
159,18.9800925,72.830641,07:00:00-09:30:00
160,19.1237078,72.9087982,07:00:00-09:30:00
162,19.0585139,72.8246053,07:00:00-09:30:00
163,19.0880572,72.9033764,09:30:00-12:00:00
164,19.1799645,72.941376,09:30:00-12:00:00
165,18.9756477,72.8304768,09:30:00-12:00:00
166,19.1636769,72.9550774,09:30:00-12:00:00
167,19.1348219,72.9246478,09:30:00-12:00:00
168,19.052097,72.8284615,07:00:00-09:30:00
169,18.96618,72.807147,07:00:00-09:30:00
171,19.10032,72.892764,09:30:00-12:00:00
172,19.1718719,72.9620689,09:30:00-12:00:00
173,19.0360849,72.8476343,09:30:00-12:00:00
174,19.1499926,72.9484543,09:30:00-12:00:00
175,18.9586822,72.81598,09:30:00-12:00:00
176,19.1658511,72.943561,07:00:00-09:30:00
177,19.1176258,72.9327686,12:00:00-14:30:00
178,18.9586822,72.81598,09:30:00-12:00:00
179,19.1652721,72.9575737,12:00:00-14:30:00
180,19.1296796,72.938836,07:00:00-09:30:00
181,19.1205346,72.8953297,09:30:00-12:00:00
182,19.1680152,72.9477286,09:30:00-12:00:00
183,19.1155493,72.937586,07:00:00-09:30:00
184,19.0031932,72.8192367,07:00:00-09:30:00
185,19.096712,72.917498,07:00:00-09:30:00
186,18.958093,72.8151644,07:00:00-09:30:00
187,19.0762394,72.8620597,07:00:00-09:30:00
188,18.9568655,72.8229296,07:00:00-09:30:00
189,19.1604057,72.9445323,09:30:00-12:00:00
190,19.1570375,72.9377903,07:00:00-09:30:00
191,18.9662452,72.8409305,09:30:00-12:00:00
192,19.0391696,72.8424363,09:30:00-12:00:00
193,19.1817977,72.9480867,09:30:00-12:00:00
194,19.0290618,72.8391144,07:00:00-09:30:00
195,18.9955074,72.8313497,07:00:00-09:30:00
196,18.9970685,72.8273502,07:00:00-09:30:00
197,19.0180505,72.8524941,07:00:00-09:30:00
198,19.0789256,72.8579938,07:00:00-09:30:00
199,19.126152,72.921528,12:00:00-14:30:00
200,19.0111029,72.8465407,09:30:00-12:00:00
201,19.0043331,72.8236682,07:00:00-09:30:00
202,19.169336,72.9454199,09:30:00-12:00:00
203,19.1117627,72.8607176,09:30:00-12:00:00
205,18.9774653,72.8249783,09:30:00-12:00:00
206,19.0070388,72.8400779,07:00:00-09:30:00
207,19.1195894,72.9320419,12:00:00-14:30:00
208,18.9569807,72.8205984,09:30:00-12:00:00
209,19.1209514,72.9292388,09:30:00-12:00:00
210,19.0801659,72.8504035,09:30:00-12:00:00
211,19.1584893,72.9473908,09:30:00-12:00:00
212,19.1762795,72.9426601,07:00:00-09:30:00
213,19.1020767,72.9128351,07:00:00-09:30:00
214,19.1707705,72.9314765,09:30:00-12:00:00
216,19.1684567,72.9376994,09:30:00-12:00:00
217,18.9641182,72.8043259,07:00:00-09:30:00
218,19.1634261,72.9404161,09:30:00-12:00:00
219,19.1688274,72.9671406,07:00:00-09:30:00
220,19.1005387,72.9151206,09:30:00-12:00:00
221,19.046729,72.8408395,07:00:00-09:30:00
222,18.9351316,72.8267589,09:30:00-12:00:00
223,18.9679787,72.8081798,07:00:00-09:30:00
224,19.107932,72.9290773,09:30:00-12:00:00
226,19.0445947,72.8225731,07:00:00-09:30:00
227,19.0203229,72.8480631,07:00:00-09:30:00
229,19.1779811,72.9589748,09:30:00-12:00:00
230,19.0216427,72.8501402,09:30:00-12:00:00
231,18.9926573,72.841859,09:30:00-12:00:00
232,19.1202984,72.8991406,12:00:00-14:30:00
234,19.1807445,72.9467345,09:30:00-12:00:00
235,19.1372313,72.8691211,09:30:00-12:00:00
236,19.0996072,72.8492878,07:00:00-09:30:00
237,19.1661467,72.9392489,12:00:00-14:30:00
238,19.0005802,72.825899,09:30:00-12:00:00
239,19.0938163,72.9121661,09:30:00-12:00:00
240,19.149356,72.9368109,09:30:00-12:00:00
241,19.0188693,72.8516181,07:00:00-09:30:00
242,19.108206,72.847664,07:00:00-09:30:00
243,19.0183243,72.8264853,09:30:00-12:00:00
244,19.0090749,72.8165024,09:30:00-12:00:00
245,18.967083,72.816759,07:00:00-09:30:00
246,18.9854394,72.834562,07:00:00-09:30:00
247,19.0988126,72.9181878,12:00:00-14:30:00
248,19.0140901,72.8345965,09:30:00-12:00:00
249,18.9529229,72.8017963,09:30:00-12:00:00
250,19.1336618,72.9370135,09:30:00-12:00:00
251,19.1060174,72.8999606,09:30:00-12:00:00
252,19.1468076,72.9279059,09:30:00-12:00:00
253,19.0110391,72.8438714,07:00:00-09:30:00
254,18.9580749,72.8281998,09:30:00-12:00:00
255,19.0051407,72.84036,07:00:00-09:30:00
256,18.973947,72.8250289,09:30:00-12:00:00
257,19.0101876,72.8243908,09:30:00-12:00:00
258,19.1076133,72.8992184,09:30:00-12:00:00
259,19.1076133,72.8992184,09:30:00-12:00:00
260,19.0922401,72.9212571,07:00:00-09:30:00
261,19.0358534,72.8386008,09:30:00-12:00:00
262,19.0975436,72.8487324,09:30:00-12:00:00
263,19.170457,72.9602813,07:00:00-09:30:00
264,19.0643686,72.8254915,09:30:00-12:00:00
266,19.1077368,72.898207,09:30:00-12:00:00
267,19.1719928,72.9496323,09:30:00-12:00:00
268,18.9897914,72.8126423,07:00:00-09:30:00
269,19.0786148,72.865902,09:30:00-12:00:00
270,19.0883805,72.9071528,12:00:00-14:30:00
271,19.0229917,72.8367532,07:00:00-09:30:00
272,19.0577002,72.8504402,09:30:00-12:00:00
273,18.9553223,72.8166054,09:30:00-12:00:00
274,18.9800925,72.830641,07:00:00-09:30:00
275,19.1147031,72.9050153,07:00:00-09:30:00
276,19.051638,72.8314355,09:30:00-12:00:00
277,19.1759618,72.9521987,09:30:00-12:00:00
278,19.0539448,72.8234292,09:30:00-12:00:00
279,19.074682,72.826516,07:00:00-09:30:00
280,19.0179382,72.8458735,09:30:00-12:00:00
281,19.1360651,72.9300465,09:30:00-12:00:00
282,19.1096837,72.921074,07:00:00-09:30:00
283,19.1161007,72.9394127,09:30:00-12:00:00
284,19.1334302,72.9132679,07:00:00-09:30:00
285,18.9894347,72.8333849,07:00:00-09:30:00
286,19.1112306,72.9016474,09:30:00-12:00:00
287,18.9487128,72.7976398,07:00:00-09:30:00
288,19.0203686,72.8370136,07:00:00-09:30:00
289,18.9993051,72.8467938,09:30:00-12:00:00
290,18.9588848,72.8113759,09:30:00-12:00:00
291,19.112754,72.896646,09:30:00-12:00:00
292,19.1597282,72.9443825,12:00:00-14:30:00
293,19.0153155,72.8306435,07:00:00-09:30:00
294,19.1264649,72.86396,07:00:00-09:30:00
295,19.1003106,72.8858839,07:00:00-09:30:00
296,19.1162675,72.9026601,07:00:00-09:30:00
297,18.95131594,72.82976179,07:00:00-09:30:00
298,19.1291052,72.8588363,09:30:00-12:00:00
299,19.1080173,72.9285956,09:30:00-12:00:00
300,18.9733444,72.8319508,09:30:00-12:00:00
301,19.0039876,72.8290272,07:00:00-09:30:00
302,19.139093,72.8654736,07:00:00-09:30:00
303,19.1125466,72.8986641,07:00:00-09:30:00
304,19.0757842,72.8499247,09:30:00-12:00:00
305,19.1640548,72.9480392,09:30:00-12:00:00
306,18.9965965,72.8264245,09:30:00-12:00:00
307,19.0750576,72.8593336,09:30:00-12:00:00
308,19.083762,72.9015123,09:30:00-12:00:00
309,19.0261934,72.8508568,09:30:00-12:00:00
310,18.9921457,72.846563,09:30:00-12:00:00
311,19.1653092,72.9359359,09:30:00-12:00:00
312,19.1584893,72.9473908,07:00:00-09:30:00
313,19.1653092,72.9359359,07:00:00-09:30:00
314,19.1087484,72.8895701,09:30:00-12:00:00
315,18.9710787,72.8155851,09:30:00-12:00:00
316,19.0965656,72.8520986,09:30:00-12:00:00
317,19.1784492,72.9559267,09:30:00-12:00:00
318,19.1332624,72.9377274,12:00:00-14:30:00
319,18.9114636,72.8226738,07:00:00-09:30:00
320,19.0462839,72.8426792,07:00:00-09:30:00
321,19.0353161,72.8433708,09:30:00-12:00:00
322,19.0367937,72.843676,07:00:00-09:30:00
323,19.1680214,72.9517994,07:00:00-09:30:00
324,19.1582706,72.9331377,12:00:00-14:30:00
325,19.0173744,72.8473154,09:30:00-12:00:00
326,18.9584446,72.8250652,07:00:00-09:30:00
327,19.1013148,72.9115554,09:30:00-12:00:00
328,18.9727845,72.8151393,09:30:00-12:00:00
329,19.1232246,72.8952997,07:00:00-09:30:00
330,18.9594901,72.8354693,09:30:00-12:00:00
332,18.9630285,72.8133971,09:30:00-12:00:00
333,19.0605737,72.8504402,12:00:00-14:30:00
334,18.9691489,72.8232527,07:00:00-09:30:00
335,19.0668086,72.8474986,09:30:00-12:00:00
336,19.1629281,72.9546335,09:30:00-12:00:00
337,19.1166102,72.8895219,09:30:00-12:00:00
338,19.0661186,72.8259531,09:30:00-12:00:00
339,19.0738649,72.8323232,09:30:00-12:00:00
340,19.1189401,72.9088225,12:00:00-14:30:00
341,19.1169937,72.891654,09:30:00-12:00:00
342,19.1284957,72.8645942,09:30:00-12:00:00
343,19.1863962,72.9421189,07:00:00-09:30:00
344,18.993028,72.8390504,09:30:00-12:00:00
345,19.1205346,72.8953297,07:00:00-09:30:00
346,19.1191038,72.894722,09:30:00-12:00:00
347,19.1004287,72.88607,09:30:00-12:00:00
348,19.1154304,72.8875007,09:30:00-12:00:00
349,18.9580749,72.8281998,09:30:00-12:00:00
350,19.010747,72.8508366,09:30:00-12:00:00
351,19.0155276,72.8273126,07:00:00-09:30:00
352,19.1296111,72.9333539,09:30:00-12:00:00
353,19.0131024,72.8202112,09:30:00-12:00:00
354,19.1422902,72.9276008,09:30:00-12:00:00
355,19.1659073,72.957117,09:30:00-12:00:00
356,18.9802144,72.8281111,09:30:00-12:00:00
357,18.9596946,72.8181206,07:00:00-09:30:00
358,19.0727182,72.8586848,07:00:00-09:30:00
359,19.1366448,72.9320748,07:00:00-09:30:00
360,18.9932789,72.8377025,09:30:00-12:00:00
361,19.1078193,72.8486041,09:30:00-12:00:00
362,18.9903379,72.8423945,09:30:00-12:00:00
363,19.1338734,72.9364394,09:30:00-12:00:00
364,19.1163401,72.9012988,07:00:00-09:30:00
365,19.1693933,72.9662767,09:30:00-12:00:00
366,19.1171215,72.9255706,12:00:00-14:30:00
367,19.1366448,72.9320748,07:00:00-09:30:00
368,19.1118351,72.9279006,09:30:00-12:00:00
369,19.1637145,72.9475455,09:30:00-12:00:00
370,19.05188,72.823014,09:30:00-12:00:00
371,19.0360861,72.8447675,09:30:00-12:00:00
372,19.0043331,72.8236682,09:30:00-12:00:00
373,19.0031298,72.8487785,07:00:00-09:30:00
374,19.0816651,72.8558135,07:00:00-09:30:00
375,18.9581147,72.8361804,09:30:00-12:00:00
376,19.0875183,72.9097888,09:30:00-12:00:00
377,19.1132344,72.9106338,09:30:00-12:00:00
380,19.0696436,72.8363022,07:00:00-09:30:00
381,19.170631,72.942946,07:00:00-09:30:00
382,18.9796759,72.8149487,07:00:00-09:30:00
383,19.1004287,72.88607,09:30:00-12:00:00
384,19.075777,72.863439,07:00:00-09:30:00
385,19.0378406,72.8469784,09:30:00-12:00:00
386,19.1037851,72.9273209,09:30:00-12:00:00
387,19.1784492,72.9559267,12:00:00-14:30:00
388,19.1738841,72.9334075,09:30:00-12:00:00
389,19.145196,72.9332931,09:30:00-12:00:00
390,19.1063852,72.8978535,07:00:00-09:30:00
391,19.0317118,72.8387162,09:30:00-12:00:00
392,18.9733476,72.8166567,07:00:00-09:30:00
393,19.142196,72.9308567,12:00:00-14:30:00
394,19.109979,72.9222474,09:30:00-12:00:00
395,19.0017462,72.8385782,07:00:00-09:30:00
396,19.1454264,72.9343604,09:30:00-12:00:00
397,18.9666196,72.8390795,09:30:00-12:00:00
398,19.0742785,72.8681007,09:30:00-12:00:00
399,18.9912356,72.8342292,07:00:00-09:30:00
400,19.0602298,72.8526046,09:30:00-12:00:00
401,19.1535487,72.9327975,12:00:00-14:30:00
402,18.9491807,72.8283795,09:30:00-12:00:00
403,19.0348104,72.8447702,07:00:00-09:30:00
404,18.9651646,72.8140073,09:30:00-12:00:00
405,18.9892811,72.8428705,09:30:00-12:00:00
406,19.1641335,72.944849,12:00:00-14:30:00
407,19.0056466,72.828967,09:30:00-12:00:00
408,19.0105081,72.8244067,07:00:00-09:30:00
409,18.9567006,72.8289431,09:30:00-12:00:00
410,19.0826185,72.8962528,09:30:00-12:00:00
411,19.1570375,72.9377903,12:00:00-14:30:00
413,18.9951617,72.8263455,09:30:00-12:00:00
414,18.9532318,72.8375627,09:30:00-12:00:00
415,19.1594712,72.9323178,09:30:00-12:00:00
416,19.1796166,72.9587363,07:00:00-09:30:00
417,19.0708583,72.8295649,09:30:00-12:00:00
418,19.005202,72.820544,09:30:00-12:00:00
419,19.1118086,72.9304713,12:00:00-14:30:00
420,19.1475358,72.9394553,12:00:00-14:30:00
421,19.0903694,72.8627519,09:30:00-12:00:00
422,19.0044603,72.8500248,09:30:00-12:00:00
423,18.9903419,72.8396447,09:30:00-12:00:00
424,18.9532264,72.8235989,07:00:00-09:30:00
426,19.1784492,72.9559267,09:30:00-12:00:00
427,18.9676283,72.8084625,09:30:00-12:00:00
428,19.1655518,72.9361685,12:00:00-14:30:00
429,18.967083,72.816759,09:30:00-12:00:00
430,19.095972,72.9190974,07:00:00-09:30:00
431,18.9891961,72.8433716,09:30:00-12:00:00
432,19.0114345,72.834588,09:30:00-12:00:00
433,19.1418908,72.9314305,12:00:00-14:30:00
434,19.0240466,72.8420038,07:00:00-09:30:00
435,19.1303408,72.937521,09:30:00-12:00:00
436,19.1215084,72.8975717,09:30:00-12:00:00
437,19.168134,72.9423656,07:00:00-09:30:00
438,18.981247,72.842197,09:30:00-12:00:00
439,18.9646274,72.8445401,09:30:00-12:00:00
440,19.025794,72.841401,07:00:00-09:30:00
441,19.1840888,72.9437267,09:30:00-12:00:00
442,19.1220052,72.9149954,09:30:00-12:00:00
443,19.114999,72.8468181,09:30:00-12:00:00
444,19.1037851,72.9273209,12:00:00-14:30:00
445,19.0932519,72.9220638,09:30:00-12:00:00
446,19.1474883,72.9346442,12:00:00-14:30:00
447,19.1080438,72.9138533,09:30:00-12:00:00
448,19.0033216,72.8299785,07:00:00-09:30:00
449,19.0045602,72.8477576,09:30:00-12:00:00
450,19.1720555,72.9562915,09:30:00-12:00:00
451,19.0010958,72.8217986,09:30:00-12:00:00
452,18.9952104,72.8287458,09:30:00-12:00:00
453,19.1114738,72.8977022,09:30:00-12:00:00
454,19.1832026,72.9383054,09:30:00-12:00:00
455,19.0595984,72.8525429,07:00:00-09:30:00
456,19.1269052,72.8489853,09:30:00-12:00:00
458,19.1527802,72.9424147,09:30:00-12:00:00
459,19.096712,72.917498,09:30:00-12:00:00
460,18.9702112,72.8095518,07:00:00-09:30:00
461,19.105354,72.8980047,07:00:00-09:30:00
462,19.1486423,72.9395972,07:00:00-09:30:00
463,19.0376735,72.8464575,09:30:00-12:00:00
464,19.0744426,72.8604874,09:30:00-12:00:00
465,18.9517358,72.8277534,09:30:00-12:00:00
466,18.951005,72.820813,09:30:00-12:00:00
467,19.1189014,72.913112,09:30:00-12:00:00
468,19.0890732,72.902282,09:30:00-12:00:00
469,19.000248,72.844933,09:30:00-12:00:00
470,19.0755078,72.8646328,09:30:00-12:00:00
471,19.0523549,72.8251229,07:00:00-09:30:00
472,19.1527186,72.9472242,12:00:00-14:30:00
473,19.096712,72.917498,09:30:00-12:00:00
474,18.9487642,72.8289157,09:30:00-12:00:00
475,19.1364008,72.9357259,07:00:00-09:30:00
476,19.0921596,72.8830053,07:00:00-09:30:00
477,19.1366448,72.9320748,09:30:00-12:00:00
478,19.0746113,72.8660635,07:00:00-09:30:00
479,18.9952778,72.8339388,09:30:00-12:00:00
480,19.1044384,72.8971581,09:30:00-12:00:00
481,19.0938435,72.9226175,07:00:00-09:30:00
482,19.1866106,72.9458271,09:30:00-12:00:00
483,19.1671985,72.9419035,09:30:00-12:00:00
484,19.1370885,72.9314767,07:00:00-09:30:00
485,19.1796166,72.9587363,09:30:00-12:00:00
486,18.9535391,72.8165328,09:30:00-12:00:00
487,18.9535447,72.8167901,09:30:00-12:00:00
488,18.9512852,72.8226301,09:30:00-12:00:00
489,19.1727319,72.9342681,07:00:00-09:30:00
490,19.0103104,72.8362894,07:00:00-09:30:00
491,18.9984932,72.830685,07:00:00-09:30:00
492,19.0317118,72.8387162,09:30:00-12:00:00
493,19.0799512,72.8694442,09:30:00-12:00:00
494,18.995462,72.8391925,09:30:00-12:00:00
495,19.1863348,72.946847,12:00:00-14:30:00
496,19.051677,72.830899,09:30:00-12:00:00
497,19.1642821,72.9447948,09:30:00-12:00:00
498,19.0969551,72.8892082,07:00:00-09:30:00
499,19.1403643,72.9332897,12:00:00-14:30:00
500,19.003268,72.813478,07:00:00-09:30:00
501,19.0716499,72.8309538,09:30:00-12:00:00
502,19.1666733,72.9547263,09:30:00-12:00:00
503,19.0674027,72.8389002,09:30:00-12:00:00
504,19.174059,72.9660565,09:30:00-12:00:00
505,19.110853,72.8630478,09:30:00-12:00:00
506,19.0346405,72.8426054,09:30:00-12:00:00
508,19.1362843,72.9180193,12:00:00-14:30:00
509,19.1685531,72.9670078,09:30:00-12:00:00
510,19.1701948,72.9543399,07:00:00-09:30:00
511,18.9494227,72.8005068,07:00:00-09:30:00
512,18.9449831,72.8309816,09:30:00-12:00:00
513,18.9587287,72.8135784,07:00:00-09:30:00
514,18.9957138,72.845766,09:30:00-12:00:00
515,19.0292837,72.8378853,09:30:00-12:00:00
516,18.9570948,72.7997731,07:00:00-09:30:00
517,19.0758638,72.8638056,09:30:00-12:00:00
518,18.9973878,72.8145973,09:30:00-12:00:00
519,18.9951882,72.8211985,07:00:00-09:30:00
520,19.0742816,72.8354037,07:00:00-09:30:00
521,19.048284,72.825031,07:00:00-09:30:00
522,19.1233931,72.913112,09:30:00-12:00:00
523,19.0783148,72.856625,09:30:00-12:00:00
524,18.9900119,72.8343976,09:30:00-12:00:00
525,19.0833253,72.8436239,09:30:00-12:00:00
526,19.1087657,72.8485204,07:00:00-09:30:00
527,19.0319814,72.8472092,07:00:00-09:30:00
528,19.1244832,72.928672,12:00:00-14:30:00
529,19.1109729,72.8486006,07:00:00-09:30:00
530,19.0995575,72.9166225,12:00:00-14:30:00
531,19.147019,72.9490607,12:00:00-14:30:00
532,19.1736117,72.964811,09:30:00-12:00:00
533,19.0977732,72.8845933,07:00:00-09:30:00
534,19.0646822,72.8245505,07:00:00-09:30:00
535,19.1055301,72.8986004,07:00:00-09:30:00
536,18.969317,72.8446334,09:30:00-12:00:00
537,19.13069,72.9322149,07:00:00-09:30:00
538,19.1483617,72.9445966,07:00:00-09:30:00
539,18.9498965,72.7948231,09:30:00-12:00:00
540,19.15153,72.9279238,09:30:00-12:00:00
541,19.1870782,72.9451877,09:30:00-12:00:00
542,19.1020767,72.9128351,09:30:00-12:00:00
543,19.0580702,72.825353,09:30:00-12:00:00
544,19.054339,72.8336518,09:30:00-12:00:00
545,19.1027749,72.9286715,07:00:00-09:30:00
546,19.0553145,72.8376229,07:00:00-09:30:00
547,19.1280021,72.8682474,09:30:00-12:00:00
548,19.1756703,72.9558609,09:30:00-12:00:00
549,18.9936021,72.8427505,07:00:00-09:30:00
550,18.9920317,72.838111,07:00:00-09:30:00
551,19.136273,72.869696,09:30:00-12:00:00
552,19.0017749,72.8168869,07:00:00-09:30:00
553,18.9652885,72.8446232,07:00:00-09:30:00
554,19.0116507,72.8483436,09:30:00-12:00:00
555,19.0313742,72.8380064,09:30:00-12:00:00
557,18.9636188,72.8314836,07:00:00-09:30:00
558,19.0153155,72.8306435,09:30:00-12:00:00
559,19.1354782,72.93437,09:30:00-12:00:00
561,19.1069671,72.8621998,09:30:00-12:00:00
562,18.9991818,72.8461472,07:00:00-09:30:00
563,19.1007676,72.9178089,07:00:00-09:30:00
564,19.1078793,72.8972264,07:00:00-09:30:00
